var	exp	num_vo	type_vo	pap	model_time	zond_num	latitude	longitude	altitude	pitch_ange	yaw_angle	roll_angle	pitch_vel	yaw_vel	roll_vel	X	Y	Z	Vx	Vy	Vz	Ax	Ay	Az
1	1	1	-1	-1	5.071968	-1	0.9943362537177433	0.7606280724665504	10000.00803722534	0	0	0	0	0	0	2528256.204989797	2406009.004167319	5332540.956086108	257.2372646687766	-47.80033664619414	-99.72019570262901	-0.00488394696991476	-0.007031957241622558	-0.009228161313428417
1	1	2	-1	-1	5.071968	-1	1.007903496517518	0.7948737477486659	10000.01518556569	0	0	0	0	0	0	2393258.565208746	2439048.872406596	5379306.196374701	258.6350042350431	-66.00202542591896	-84.56753046476678	-0.004873438141305706	-0.007619727935427436	-0.008957464954062289
1	1	1	-1	-1	5.173422	-1	0.9943333491107434	0.7606219110453496	10000.00817879755	0	0	0	0	0	0	2528282.302685724	2406004.154555629	5332530.838971896	257.2367692617897	-47.80103932590409	-99.72113683150157	-0.00488315565888274	-0.006933749391616372	-0.009272988404340505
1	1	2	-1	-1	5.173422	-1	1.007900980802103	0.79486689432744	10000.0154711958	0	0	0	0	0	0	2393284.80471112	2439042.176154346	5379297.616561918	258.634510820684	-66.00278750533917	-84.56844467399074	-0.004864159720722201	-0.007519329060744574	-0.00900724343221455
1	1	1	-1	-1	5.274849	-1	0.9943304452609568	0.7606157513161879	10000.00837300718	0	0	0	0	0	0	2528308.393407145	2405999.306194205	5332520.724494404	257.236274028957	-47.80173631112265	-99.72208022492592	-0.004882386816199024	-0.006837107408051398	-0.009317106046711069
1	1	2	-1	-1	5.274849	-1	1.007898465737202	0.7948600427816961	10000.01580944378	0	0	0	0	0	0	2393311.037201448	2439035.481640337	5379289.038978267	258.63401805817	-66.00354375944353	-84.56936142220309	-0.004855028849704824	-0.007420591438357495	-0.009056161215457541
1	1	1	-1	-1	5.376276	-1	0.9943275413988417	0.760609591633846	10000.00846706983	0	0	0	0	0	0	2528334.484038843	2405994.457708392	5332510.609845095	257.2357789265167	-47.80241632373337	-99.7230313689562	-0.004881686565992445	-0.006745210463321932	-0.00935907412225731
1	1	2	-1	-1	5.376276	-1	1.007895950658084	0.7948531912813924	10000.01604766119	0	0	0	0	0	0	2393337.269602668	2439028.786991241	5379280.461227536	258.6335268997982	-66.00428268649013	-84.57028674468384	-0.004846345077519954	-0.007326891011651714	-0.009102467391698649
1	1	1	-1	-1	5.477703	-1	0.994324637519276	0.7606034320064201	10000.0086871963	0	0	0	0	0	0	2528360.57467054	2405989.609222579	5332500.495195787	257.2352838240762	-47.80309633634409	-99.72398251298648	-0.004880986315785866	-0.006653313518592465	-0.009401042197803551
1	1	2	-1	-1	5.477703	-1	1.007893435557683	0.7948463398356034	10000.01641190704	0	0	0	0	0	0	2393363.502003887	2439022.092342145	5379271.883476805	258.6330357414265	-66.00502161353674	-84.57121206716461	-0.004837661305335085	-0.007233190584945932	-0.009148773567939758
1	1	1	-1	-1	5.579156999999999	-1	0.9943217328543827	0.7605972707860963	10000.00878016185	0	0	0	0	0	0	2528386.672147163	2405984.75931133	5332490.377659478	257.2347887387371	-47.80375876494644	-99.7249420183396	-0.004880250791825705	-0.006566255455209714	-0.009440776335980824
1	1	2	-1	-1	5.579156999999999	-1	1.007890919773716	0.7948394866111779	10000.01664916985	0	0	0	0	0	0	2393389.741288848	2439015.395764255	5379263.303253286	258.6325461297332	-66.00574271689709	-84.57214656878217	-0.004829448668783497	-0.007144907727732645	-0.009192542649999351
1	1	1	-1	-1	5.680584	-1	0.994318828946506	0.7605911112580921	10000.0089278454	0	0	0	0	0	0	2528412.762650169	2405979.91065284	5332480.262760989	257.2342938270857	-47.8044160145222	-99.72590355163429	-0.00487950558281259	-0.006480590106370199	-0.009479867664005531
1	1	2	-1	-1	5.680584	-1	1.007888404640031	0.794832635262504	10000.01694112737	0	0	0	0	0	0	2393415.973562757	2439008.700927226	5379254.725259895	258.6320571207133	-66.00645855370459	-84.57308333723235	-0.00482137154333519	-0.007058181008120818	-0.009235582152183747
1	1	1	-1	-1	5.782011	-1	0.9943159250228943	0.7605849517822915	10000.00910701882	0	0	0	0	0	0	2528438.853115696	2405975.061945626	5332470.147789185	257.2337989653042	-47.80506706982442	-99.7268679163092	-0.004878794995753582	-0.006396648138241099	-0.009518196237468787
1	1	2	-1	-1	5.782011	-1	1.007885889487537	0.7948257839651658	10000.01726460457	0	0	0	0	0	0	2393442.205799724	2439002.006037046	5379246.147195019	258.6315686894221	-66.00716813359281	-84.57402320279425	-0.004813488634532659	-0.006973283784043592	-0.009277670661304794
1	1	1	-1	-1	5.883438	-1	0.9943130210855518	0.7605787923555259	10000.00920717418	0	0	0	0	0	0	2528464.943499951	2405970.213132755	5332460.032658393	257.2333042116658	-47.80570469281612	-99.72783842084507	-0.004878159486560505	-0.006316443329069669	-0.009554870774174752
1	1	2	-1	-1	5.883438	-1	1.007883374319128	0.7948189327154493	10000.01750916988	0	0	0	0	0	0	2393468.437956584	2438995.31103161	5379237.568975123	258.6310815109381	-66.00786414532293	-84.5749697844571	-0.00480602688541534	-0.006892353829405924	-0.009317696937615694
1	1	1	-1	-1	5.984865	-1	0.99431011713076	0.7605726329836735	10000.00943339616	0	0	0	0	0	0	2528491.033884206	2405965.364319884	5332449.917527601	257.2328094580274	-47.80634231580781	-99.72880892538097	-0.004877523977367428	-0.00623623851989824	-0.009591545310880717
1	1	2	-1	-1	5.984865	-1	1.007880859129436	0.794812081520246	10000.01787976641	0	0	0	0	0	0	2393494.670113443	2438988.616026174	5379228.990755228	258.6305943324542	-66.00856015705303	-84.57591636611997	-0.00479856513629802	-0.006811423874768255	-0.009357723213926595
1	1	1	-1	-1	6.086319	-1	0.9943072123899239	0.7605664720200914	10000.00950950012	0	0	0	0	0	0	2528517.131104304	2405960.514078229	5332439.799488003	257.2323147038857	-47.80696319835421	-99.72978741388896	-0.004876939633140688	-0.006160589579391409	-0.009626080662270761
1	1	2	-1	-1	6.086319	-1	1.007878343255509	0.7948052285473011	10000.01810044423	0	0	0	0	0	0	2393520.909145823	2438981.919087593	5379220.410040822	258.6301085942748	-66.00923936303894	-84.57687161292955	-0.00479155799939351	-0.006735531427081446	-0.009395303346978903
1	1	1	-1	-1	6.187746	-1	0.9943043084054562	0.7605603127498163	10000.00966322981	0	0	0	0	0	0	2528543.22135995	2405955.665103176	5332429.684103235	257.2318201044114	-47.8075809514567	-99.73076699622598	-0.004876364442855254	-0.006085763118218587	-0.009660230130781673
1	1	2	-1	-1	6.187746	-1	1.007875828031006	0.7947983774511742	10000.01839871518	0	0	0	0	0	0	2393547.141176351	2438975.223904816	5379211.831573023	258.6296232605711	-66.00991540988841	-84.5778280802738	-0.004784632765065922	-0.006660545984385298	-0.009432442823376115
1	1	1	-1	-1	6.289173	-1	0.9943014044051831	0.7605541535318555	10000.00982728135	0	0	0	0	0	0	2528569.31156976	2405950.816071997	5332419.568627149	257.2313255597612	-47.80819207553573	-99.73174960346432	-0.004875788099303243	-0.006012763718527354	-0.009693568491803717
1	1	2	-1	-1	6.289173	-1	1.007873312787743	0.7947915264063214	10000.0187073499	0	0	0	0	0	0	2393573.373161997	2438968.528660506	5379203.253016004	258.6291385397714	-66.01058483913206	-84.57878782620409	-0.004777880962685523	-0.006587499989056445	-0.009468631914458731
1	1	1	-1	-1	6.3906	-1	0.9942985003900725	0.7605479943646779	10000.00993345026	0	0	0	0	0	0	2528595.401706727	2405945.966951622	5332409.453005941	257.2308311022379	-47.80879266472524	-99.73273701789654	-0.00487520992297209	-0.005942667897461064	-0.009725617835247021
1	1	2	-1	-1	6.3906	-1	1.007870797527205	0.794784675410834	10000.0189582007	0	0	0	0	0	0	2393599.605076317	2438961.83331841	5379194.6743172	258.628654793003	-66.01124375163123	-84.57975278248574	-0.0047714047795439	-0.006517536176772126	-0.00950331064668768
1	1	1	-1	-1	6.492054	-1	0.9942955955844544	0.7605418336128545	10000.01016576402	0	0	0	0	0	0	2528621.498788923	2405941.116540405	5332399.334691942	257.2303365130892	-47.80939341379238	-99.73372469517976	-0.00487463159272964	-0.005872553416795567	-0.009757675710267451
1	1	2	-1	-1	6.492054	-1	1.007868281575813	0.7947778226461363	10000.01933519915	0	0	0	0	0	0	2393625.843973607	2438955.136194005	5379186.093334734	258.6281709174606	-66.01190283953376	-84.58071799564003	-0.004764926872433857	-0.00644755374002951	-0.009537998610440485
1	1	1	-1	-1	6.593481	-1	0.9942926915381589	0.7605356745496386	10000.01022484526	0	0	0	0	0	0	2528647.588807424	2405936.267279012	5332389.218832791	257.2298421762731	-47.80997798522493	-99.73471943092895	-0.004874135693899653	-0.005806709293639175	-0.009787711004254991
1	1	2	-1	-1	6.593481	-1	1.00786576627864	0.7947709717520678	10000.01953911036	0	0	0	0	0	0	2393652.075772273	2438948.440696896	5379177.514403269	258.6276886440592	-66.01254585371964	-84.58169082432261	-0.004758882009848248	-0.006382360028338829	-0.009570278281343859
1	1	1	-1	-1	6.694908	-1	0.9942897874747317	0.7605295155408325	10000.01038455404	0	0	0	0	0	0	2528673.678815856	2405931.418005633	5332379.102953415	257.2293478497171	-47.81056119512844	-99.7357147889991	-0.004873646788758483	-0.005741226570035548	-0.009817575101561114
1	1	2	-1	-1	6.694908	-1	1.00786325096069	0.7947641209118625	10000.01984363329	0	0	0	0	0	0	2393678.307561109	2438941.745186611	5379168.935452026	258.6272064958957	-66.01318751652936	-84.58266432216894	-0.00475287381004051	-0.006317571781066769	-0.009602354029083243
1	1	1	-1	-1	6.796335	-1	0.9942868833953296	0.7605233565846083	10000.01053340454	0	0	0	0	0	0	2528699.768770098	2405926.568669484	5332368.986964374	257.2288535754639	-47.81113755041187	-99.73671327777078	-0.00487316674227414	-0.005677644132700332	-0.00984661392232534
1	1	2	-1	-1	6.796335	-1	1.007860735623925	0.7947572701230035	10000.02013736591	0	0	0	0	0	0	2393704.539297188	2438935.049607133	5379160.356393477	258.6267249679927	-66.01382240923181	-84.58364117002822	-0.00474708903443925	-0.006254738333198835	-0.009633446535290198
1	1	1	-1	-1	6.897761999999999	-1	0.9942839793002305	0.7605171976805255	10000.01064551622	0	0	0	0	0	0	2528725.858659911	2405921.719258702	5332358.87084494	257.228359363398	-47.81170575559865	-99.73771548892526	-0.00487269722867254	-0.005616321122819512	-0.00987467149489174
1	1	2	-1	-1	6.897761999999999	-1	1.007858220268809	0.7947504193848922	10000.02039444074	0	0	0	0	0	0	2393730.77097054	2438928.353945387	5379151.777207339	258.6262441775751	-66.01444925232276	-84.58462200103006	-0.004741569908700585	-0.006194229128533061	-0.00966336997399948
1	1	1	-1	-1	6.999216	-1	0.9942810744146039	0.7605110371918641	10000.01088377275	0	0	0	0	0	0	2528751.955494886	2405916.868557001	5332348.752032583	257.2278650197723	-47.8122741120424	-99.73871796686967	-0.004872227590085804	-0.00555498178867329	-0.009902736536420639
1	1	2	-1	-1	6.999216	-1	1.007855704222814	0.7947435668776374	10000.02077766787	0	0	0	0	0	0	2393757.009626797	2438921.656501246	5379143.195737412	258.6257632591706	-66.01507626228016	-84.5856030931304	-0.004736049313763433	-0.006133703816237899	-0.009693301378367268
1	1	1	-1	-1	7.100643	-1	0.9942781702875696	0.7605048783929274	10000.01092583779	0	0	0	0	0	0	2528778.045257219	2405912.019002365	5332338.635653337	257.2273709277845	-47.81282721043289	-99.73972707443448	-0.004871774373017737	-0.005497620575134663	-0.009928913168132433
1	1	2	-1	-1	7.100643	-1	1.007853188830385	0.7947367162418151	10000.02096486837	0	0	0	0	0	0	2393783.24117636	2438914.960680465	5379134.6162969	258.6252838422583	-66.01568829875758	-84.58659125589148	-0.004730822097922512	-0.006077651871304343	-0.009721092733373444
1	1	1	-1	-1	7.20207	-1	0.9942752661431122	0.7604987196488607	10000.01109145861	0	0	0	0	0	0	2528804.135018559	2405907.169446609	5332328.519272069	257.2268768367321	-47.81338019114278	-99.74073623572173	-0.004871321282898214	-0.005440290223636439	-0.009955075147482612
1	1	2	-1	-1	7.20207	-1	1.007850673416719	0.7947298656604496	10000.02127559297	0	0	0	0	0	0	2393809.472724957	2438908.264858446	5379126.036854407	258.6248044360457	-66.0163002198928	-84.58757947576629	-0.004725597156033677	-0.006021634648026838	-0.009748867479637598
1	1	1	-1	-1	7.303496999999999	-1	0.994272361982432	0.7604925609577666	10000.011225041	0	0	0	0	0	0	2528830.224717362	2405902.319822039	5332318.402762512	257.2263827992402	-47.81392624062103	-99.74174856803252	-0.004870884068496317	-0.005384877531907307	-0.009980409400486624
1	1	2	-1	-1	7.303496999999999	-1	1.0078481579841	0.7947230151306037	10000.02155436203	0	0	0	0	0	0	2393835.704212976	2438901.568960121	5379117.457286245	258.6243256506793	-66.01690538229147	-84.58857104079073	-0.004720585983244386	-0.005967531599054835	-0.009775641406295882
1	1	1	-1	-1	7.404923999999999	-1	0.9942694578054017	0.7604864023198455	10000.01134303398	0	0	0	0	0	0	2528856.314360138	2405897.470135816	5332308.286138017	257.2258888097352	-47.81446608014483	-99.74276374138407	-0.004870461077754549	-0.005331182944608941	-0.01000500206192902
1	1	2	-1	-1	7.404923999999999	-1	1.007845642532288	0.7947161646525889	10000.02181761991	0	0	0	0	0	0	2393861.935646717	2438894.872993434	5379108.877605494	258.623847421553	-66.01750448928064	-84.58956560286208	-0.004715766334333839	-0.005915143531754001	-0.009801518660548059
1	1	1	-1	-1	7.506378	-1	0.9942665528379533	0.7604802420972085	10000.0115667535	0	0	0	0	0	0	2528882.410939935	2405892.619149927	5332298.166803795	257.2253946949932	-47.81500522387181	-99.7437795683294	-0.004870041227824779	-0.005277685405695137	-0.010029497610533
1	1	2	-1	-1	7.506378	-1	1.007843126389844	0.7947093124051503	10000.02218662016	0	0	0	0	0	0	2393888.174055496	2438888.175234623	5379100.295624486	258.6233691401353	-66.01810294484306	-84.59056083163932	-0.004710968154685691	-0.005862991734753006	-0.009827285282530572
1	1	1	-1	-1	7.607805	-1	0.9942636486280971	0.7604740835658397	10000.01161215734	0	0	0	0	0	0	2528908.500454291	2405887.769325764	5332288.049914249	257.2249008050962	-47.81553171308965	-99.74480083800836	-0.00486966997491441	-0.005227351712150006	-0.01005244181388181
1	1	2	-1	-1	7.607805	-1	1.007840610899774	0.794702462030638	10000.02237746771	0	0	0	0	0	0	2393914.405365115	2438881.479114506	5379091.715683988	258.6228921039276	-66.01868915623024	-84.59156178580909	-0.00470651032662775	-0.005814582762077239	-0.009851293646052063
1	1	1	-1	-1	7.709232	-1	0.994260744400796	0.7604679250893753	10000.01178362779	0	0	0	0	0	0	2528934.589968646	2405882.919501602	5332277.933024704	257.2244069151994	-47.81605820230751	-99.74582210768732	-0.004869298722004041	-0.005177018018604874	-0.01007538601723061
1	1	2	-1	-1	7.709232	-1	1.007838095388427	0.7946956117106333	10000.02269434743	0	0	0	0	0	0	2393940.636674734	2438874.78299439	5379083.135743491	258.6224150677199	-66.01927536761741	-84.59256273997886	-0.00470205249856981	-0.005766173789401473	-0.009875302009573558
1	1	1	-1	-1	7.810658999999999	-1	0.9942578401569634	0.7604617666663706	10000.01190188061	0	0	0	0	0	0	2528960.679412122	2405878.069603051	5332267.815988033	257.2239130771619	-47.81657779256722	-99.74684652963673	-0.00486893697885679	-0.005128575727518234	-0.01009752617610746
1	1	2	-1	-1	7.810658999999999	-1	1.007835579857933	0.7946887614423986	10000.02295811009	0	0	0	0	0	0	2393966.867915986	2438868.086791266	5379074.555658761	258.6219386399606	-66.0198549539076	-84.59356697434953	-0.00469777530125583	-0.005719676967035746	-0.009898350250549677
1	1	1	-1	-1	7.912113	-1	0.9942549351231794	0.7604556066579399	10000.01202574652	0	0	0	0	0	0	2528986.775752991	2405873.218363442	5332257.696159286	257.2234191425273	-47.81709288322245	-99.74787334344606	-0.004868581532482946	-0.005081392062517101	-0.01011913169869634
1	1	2	-1	-1	7.912113	-1	1.00783306363795	0.7946819094033016	10000.0232275892	0	0	0	0	0	0	2393993.106094069	2438861.388749802	5379065.97319304	258.6214624944134	-66.02043024067126	-84.59457368120916	-0.004693618396864557	-0.005674453236672273	-0.009920759171324903
1	1	1	-1	-1	8.013539999999999	-1	0.9942520308452358	0.7604494483435179	10000.01223230734	0	0	0	0	0	0	2529012.865131691	2405868.368397305	5332247.578987976	257.222925350084	-47.81760627246074	-99.74890059838054	-0.004868236296805958	-0.005034618022193462	-0.01014053180879914
1	1	2	-1	-1	8.013539999999999	-1	1.007830548066789	0.7946750592416642	10000.02357972041	0	0	0	0	0	0	2394019.337272876	2438854.6924712	5379057.39297631	258.6209866132422	-66.02100388213903	-84.59558085820655	-0.004689500272957343	-0.005629676656941695	-0.009942944413528765
1	1	1	-1	-1	8.114967	-1	0.9942491265509451	0.7604432900822644	10000.01228350867	0	0	0	0	0	0	2529038.954399153	2405863.518316994	5332237.461584553	257.2224316273543	-47.81810950772828	-99.74993249037064	-0.004867956723893693	-0.004990421314664428	-0.01016063592578658
1	1	2	-1	-1	8.114967	-1	1.007828032477341	0.7946682091306942	10000.02377668396	0	0	0	0	0	0	2394045.568344602	2438847.996064783	5379048.812531967	258.6205116256053	-66.02156783789735	-84.59659282584464	-0.0046856266891439	-0.005587724373473458	-0.009963716486810145
1	1	1	-1	-1	8.216393999999999	-1	0.9942462222392104	0.7604371318759124	10000.0124607766	0	0	0	0	0	0	2529065.043666616	2405858.668236683	5332227.344181131	257.2219379046247	-47.81861274299581	-99.75096438236072	-0.004867677150981429	-0.004946224607135397	-0.01018074004277403
1	1	2	-1	-1	8.216393999999999	-1	1.007825516866616	0.7946613590742307	10000.02409967594	0	0	0	0	0	0	2394071.799416329	2438841.299658365	5379040.232087625	258.6200366379686	-66.02213179365567	-84.59760479348273	-0.004681753105330456	-0.005545772090005222	-0.009984488560091521
1	1	1	-1	-1	8.317821	-1	0.9942433179105883	0.7604309737235828	10000.01256363839	0	0	0	0	0	0	2529091.132854854	2405853.818076773	5332217.22661158	257.2214442328814	-47.81910919414768	-99.75199937612555	-0.004867356088648796	-0.00490381916411893	-0.01020010718949454
1	1	2	-1	-1	8.317821	-1	1.007823001236507	0.7946545090698427	10000.02434839308	0	0	0	0	0	0	2394098.030411929	2438834.603162539	5379031.651480339	258.6195622344461	-66.02268934099699	-84.59861993207394	-0.004678081019463128	-0.005505629392163845	-0.01000431362509352
1	1	1	-1	-1	8.419274999999999	-1	0.9942404127916551	0.7604248139864318	10000.01269327942	0	0	0	0	0	0	2529117.228948802	2405848.966586291	5332207.106266377	257.2209504549929	-47.81960241496184	-99.75303618277738	-0.004867014376943615	-0.004862290258904559	-0.01021911421825043
1	1	2	-1	-1	8.419274999999999	-1	1.007820484916388	0.7946476572952975	10000.0246239705	0	0	0	0	0	0	2394124.268352522	2438827.904839783	5379023.068508123	258.6190879941486	-66.02324386047658	-84.5996369125544	-0.004674507826956102	-0.005466372915186682	-0.01002367459033819
1	1	1	-1	-1	8.520702	-1	0.9942375084285314	0.7604186559433016	10000.01288267598	0	0	0	0	0	0	2529143.31807159	2405844.116361153	5332196.988559327	257.2204568241293	-47.82009339981192	-99.75407367505156	-0.004866684428372514	-0.004821317794669315	-0.01023786101899423
